index,date,output
43094.0,2018-02-28 11:36:25,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"",
    ""educational_resources"""
43095.0,2018-02-28 11:58:14,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
43096.0,2018-02-28 12:01:23,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""other"""
43097.0,2018-02-28 12:09:59,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
43098.0,2018-02-28 12:54:06,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""financial_products"""
43099.0,2018-02-28 12:58:39,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""optimistic_speculation"""
43100.0,2018-02-28 13:07:04,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_adoption"""
43101.0,2018-02-28 13:14:19,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""financial_products"""
43102.0,2018-02-28 13:26:44,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
43103.0,2018-02-28 14:30:30,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
43104.0,2018-02-28 14:35:24,"```json
{
  ""categories"": [ 
    ""scams"""
43105.0,2018-02-28 14:58:30,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"""
43106.0,2018-02-28 15:17:52,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""pessimistic_speculation"""
43107.0,2018-02-28 15:41:17,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
43108.0,2018-02-28 17:22:59,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"",
    ""educational_resources"""
43109.0,2018-02-28 17:57:23,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
43110.0,2018-02-28 18:09:41,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
43111.0,2018-02-28 18:10:03,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
43112.0,2018-02-28 18:28:18,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
43113.0,2018-02-28 19:01:59,"```json
{
  ""categories"": [ 
    ""scams"""
43114.0,2018-02-28 19:45:19,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""optimistic_speculation"""
43115.0,2018-02-28 20:35:49,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_technology"",
    ""educational_resources"""
43116.0,2018-02-28 21:15:18,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
43117.0,2018-02-28 21:41:04,"```json
{
  ""categories"": [ 
    ""other"""
43118.0,2018-02-28 21:44:24,"```json
{
  ""categories"": [ 
    ""other"""
43119.0,2018-02-28 22:14:48,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
43120.0,2018-02-28 22:20:39,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""bitcoin_challenges"",
    ""other"""
