index,date,output
23574.0,2015-06-18 06:15:53,"```json
{
  ""categories"": [ 
    ""other"""
23575.0,2015-06-18 07:03:25,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
23576.0,2015-06-18 08:01:25,"```json
{
  ""categories"": [ 
    ""other"""
23577.0,2015-06-18 09:00:29,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
23578.0,2015-06-18 13:58:43,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
23579.0,2015-06-18 15:24:02,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"""
23580.0,2015-06-18 17:26:27,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_adoption"""
23581.0,2015-06-18 18:59:16,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""optimistic_speculation"""
23582.0,2015-06-18 20:37:24,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
23583.0,2015-06-18 20:51:30,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
23584.0,2015-06-18 22:22:25,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
23585.0,2015-06-19 01:17:26,"```json
{
  ""categories"": [ 
    ""other"""
23586.0,2015-06-19 02:33:58,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"",
    ""other"""
23587.0,2015-06-19 08:15:02,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"",
    ""educational_resources"""
23588.0,2015-06-19 12:18:28,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
23589.0,2015-06-19 15:59:40,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"",
    ""bitcoin_challenges"""
23590.0,2015-06-19 16:32:30,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
23591.0,2015-06-19 21:35:56,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
23593.0,2015-06-19 23:53:30,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
23594.0,2015-06-19 23:53:43,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""other"""
