index,date,output
24185.0,2015-08-04 11:28:22,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
24186.0,2015-08-04 11:29:07,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
24187.0,2015-08-04 12:06:22,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""bitcoin_challenges"",
    ""other"""
24188.0,2015-08-04 12:08:06,"```json
{
  ""categories"": [ 
    ""other"""
24189.0,2015-08-04 12:37:56,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
24190.0,2015-08-04 13:23:48,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
24191.0,2015-08-04 14:01:34,"```json
{
  ""categories"": [ 
    ""other"""
24192.0,2015-08-04 14:26:31,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
24193.0,2015-08-04 15:24:58,"```json
{
  ""categories"": [ 
    ""educational_resources"""
24194.0,2015-08-04 15:31:46,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
24195.0,2015-08-04 15:49:52,"```json
{
  ""categories"": [ 
    ""other"""
24196.0,2015-08-04 16:39:09,"```json
{
  ""categories"": [ 
    ""scams"""
24197.0,2015-08-04 16:49:02,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
24199.0,2015-08-04 17:17:14,"```json
{
  ""categories"": [ 
    ""scams"""
24200.0,2015-08-04 17:56:14,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""other"""
24201.0,2015-08-04 18:11:55,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
24202.0,2015-08-04 19:05:06,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
24203.0,2015-08-04 19:33:19,"```json
{
  ""categories"": [ 
    ""scams"""
24204.0,2015-08-04 19:54:32,"```json
{
  ""categories"": [ 
    ""educational_resources"""
24205.0,2015-08-04 21:40:25,"```json
{
  ""categories"": [ 
    ""scams"""
24206.0,2015-08-04 21:51:44,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""scams"",
    ""other"""
24207.0,2015-08-04 23:32:59,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
24208.0,2015-08-04 23:45:11,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
24209.0,2015-08-05 00:30:09,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_technology"",
    ""educational_resources"""
24210.0,2015-08-05 01:14:35,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
24211.0,2015-08-05 01:24:48,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
24212.0,2015-08-05 02:38:20,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
24213.0,2015-08-05 07:51:28,"```json
{
  ""categories"": [ 
    ""other"""
24214.0,2015-08-05 08:33:17,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_adoption"",
    ""financial_products"""
24215.0,2015-08-05 08:50:17,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""optimistic_speculation"""
24216.0,2015-08-05 12:05:30,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""optimistic_speculation"",
    ""other"""
24217.0,2015-08-05 13:54:56,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_technology"",
    ""educational_resources"""
24218.0,2015-08-05 14:33:00,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
24219.0,2015-08-05 14:57:41,"```json
{
  ""categories"": [ 
    ""other"""
24220.0,2015-08-05 15:26:19,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"""
24221.0,2015-08-05 16:02:13,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""other"""
24222.0,2015-08-05 16:05:23,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""educational_resources"""
24223.0,2015-08-05 16:46:03,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""other"""
24224.0,2015-08-05 16:52:32,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
24225.0,2015-08-05 17:43:57,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_adoption"""
24226.0,2015-08-05 17:57:35,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
24227.0,2015-08-05 20:38:29,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
24228.0,2015-08-06 04:32:22,"```json
{
  ""categories"": [ 
    ""educational_resources"""
24229.0,2015-08-06 06:45:46,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"""
24230.0,2015-08-06 07:52:00,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
24231.0,2015-08-06 08:16:37,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
24232.0,2015-08-06 08:37:45,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
24233.0,2015-08-06 08:54:16,"```json
{
  ""categories"": [ 
    ""other"""
24234.0,2015-08-06 12:16:41,"```json
{
  ""categories"": [ 
    ""other"""
24235.0,2015-08-06 14:31:53,"```json
{
  ""categories"": [ 
    ""other"""
24236.0,2015-08-06 14:38:18,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
24237.0,2015-08-06 14:47:33,"```json
{
  ""categories"": [ 
    ""other"""
24238.0,2015-08-06 15:33:09,"```json
{
  ""categories"": [ 
    ""other"""
24239.0,2015-08-06 16:52:17,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"",
    ""educational_resources"""
24240.0,2015-08-06 18:51:55,"```json
{
  ""categories"": [ 
    ""other"""
24241.0,2015-08-06 19:23:08,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""optimistic_speculation"",
    ""bitcoin_technology"""
24242.0,2015-08-07 03:18:04,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
24243.0,2015-08-07 07:38:20,"```json
{
  ""categories"": [ 
    ""scams"""
24244.0,2015-08-07 14:56:45,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
24245.0,2015-08-07 15:26:23,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""optimistic_speculation"""
24246.0,2015-08-07 19:04:43,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
24247.0,2015-08-07 19:13:24,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"",
    ""educational_resources"""
24248.0,2015-08-07 19:47:47,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
24249.0,2015-08-07 23:38:52,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
24250.0,2015-08-07 23:48:39,"```json
{
  ""categories"": [ 
    ""other"""
24251.0,2015-08-08 00:42:06,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
24252.0,2015-08-08 02:30:20,"```json
{
  ""categories"": [ 
    ""other"""
24253.0,2015-08-08 05:29:17,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
24254.0,2015-08-08 06:28:11,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
24255.0,2015-08-08 06:57:31,"```json
{
  ""categories"": [ 
    ""other"""
24256.0,2015-08-08 07:52:13,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
24257.0,2015-08-08 15:12:10,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
24258.0,2015-08-08 15:27:17,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
24259.0,2015-08-08 16:14:50,"```json
{
  ""categories"": [ 
    ""other"""
24260.0,2015-08-08 17:11:49,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
24261.0,2015-08-08 17:52:02,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
24262.0,2015-08-08 19:00:17,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
24263.0,2015-08-08 19:49:46,"```json
{
  ""categories"": [ 
    ""educational_resources"""
24264.0,2015-08-08 21:19:54,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"",
    ""other"""
24265.0,2015-08-08 22:16:48,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
24266.0,2015-08-09 03:51:14,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
24267.0,2015-08-09 11:38:32,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"",
    ""other"""
24268.0,2015-08-09 12:30:34,"```json
{
  ""categories"": [ 
    ""other"""
24269.0,2015-08-09 16:24:23,"```json
{
  ""categories"": [ 
    ""other"""
24270.0,2015-08-09 20:12:01,"```json
{
  ""categories"": [ 
    ""educational_resources"""
24271.0,2015-08-09 21:14:57,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""scams"""
24272.0,2015-08-09 23:32:21,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
24273.0,2015-08-10 01:12:57,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
24274.0,2015-08-10 03:53:59,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"""
24275.0,2015-08-10 05:56:19,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
24276.0,2015-08-10 06:36:27,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
24277.0,2015-08-10 09:15:36,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
24278.0,2015-08-10 09:48:50,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""financial_products"""
24279.0,2015-08-10 13:21:49,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
24280.0,2015-08-10 13:25:17,"```json
{
  ""categories"": [ 
    ""other"""
24281.0,2015-08-10 16:07:01,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
24283.0,2015-08-10 19:47:32,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
