index,date,output
51902.0,2020-03-12 06:27:11,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
51903.0,2020-03-12 09:54:31,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""educational_resources"""
51904.0,2020-03-12 10:02:27,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
51905.0,2020-03-12 12:11:58,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""pessimistic_speculation"""
51906.0,2020-03-12 16:48:08,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""financial_products"",
    ""other"""
51907.0,2020-03-12 20:38:10,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
51908.0,2020-03-13 01:05:33,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"""
51909.0,2020-03-13 06:05:51,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""pessimistic_speculation"""
51910.0,2020-03-13 09:58:10,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
51911.0,2020-03-13 10:23:50,"```json
{
  ""categories"": [ 
    ""other"""
51912.0,2020-03-13 10:39:24,"```json
{
  ""categories"": [ 
    ""other"""
51913.0,2020-03-13 17:48:50,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
51914.0,2020-03-13 18:27:23,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
51915.0,2020-03-14 09:03:27,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
51916.0,2020-03-14 13:29:13,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
51917.0,2020-03-14 16:04:33,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
51918.0,2020-03-14 19:12:34,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
51919.0,2020-03-14 21:22:50,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_challenges"""
51920.0,2020-03-14 22:23:14,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
51921.0,2020-03-15 02:37:09,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
51922.0,2020-03-15 06:54:22,"```json
{
  ""categories"": [ 
    ""scams"""
51923.0,2020-03-15 09:27:23,"```json
{
  ""categories"": [ 
    ""other"""
51924.0,2020-03-15 16:49:51,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
51925.0,2020-03-16 02:26:00,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
51926.0,2020-03-16 08:46:09,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_mining"""
51927.0,2020-03-16 10:02:19,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_challenges"""
51928.0,2020-03-16 10:44:26,"```json
{
  ""categories"": [ 
    ""scams"",
    ""bitcoin_challenges"",
    ""other"""
51929.0,2020-03-16 11:24:34,"```json
{
  ""categories"": [ 
    ""scams"""
51930.0,2020-03-16 13:54:03,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_mining"",
    ""educational_resources"""
51931.0,2020-03-16 14:20:19,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
51932.0,2020-03-16 18:19:34,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
51933.0,2020-03-16 18:51:56,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
51934.0,2020-03-17 02:23:24,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
51935.0,2020-03-17 07:42:20,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""optimistic_speculation"""
51936.0,2020-03-17 07:47:22,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"",
    ""other"""
