index,date,output
41681.0,2018-02-02 20:24:47,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
41682.0,2018-02-02 20:55:25,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
41683.0,2018-02-02 20:58:14,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""scams"""
41684.0,2018-02-02 21:20:32,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""scams"""
41685.0,2018-02-02 21:26:08,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
41686.0,2018-02-02 21:39:32,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_technology"",
    ""other"""
41687.0,2018-02-02 21:43:49,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
41688.0,2018-02-02 21:56:25,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""optimistic_speculation"""
41689.0,2018-02-02 22:16:46,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""optimistic_speculation"""
41690.0,2018-02-02 22:45:25,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""altcoins"""
41691.0,2018-02-02 23:22:00,"```json
{
  ""categories"": [ 
    ""scams"""
41692.0,2018-02-02 23:30:27,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
41693.0,2018-02-02 23:39:11,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
41694.0,2018-02-02 23:41:15,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""financial_products"",
    ""bitcoin_challenges"""
41695.0,2018-02-03 00:37:41,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""other"""
41696.0,2018-02-03 01:52:27,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
41697.0,2018-02-03 02:06:35,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
41698.0,2018-02-03 02:14:22,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
41699.0,2018-02-03 02:19:44,"```json
{
  ""categories"": [ 
    ""scams"""
41700.0,2018-02-03 02:28:21,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_challenges"",
    ""educational_resources"""
41701.0,2018-02-03 03:54:00,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
41702.0,2018-02-03 04:25:38,"```json
{
  ""categories"": [ 
    ""educational_resources"""
41703.0,2018-02-03 05:43:08,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
41704.0,2018-02-03 06:52:00,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
41705.0,2018-02-03 07:04:04,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
41706.0,2018-02-03 07:10:54,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
41707.0,2018-02-03 08:21:33,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""educational_resources"""
41708.0,2018-02-03 09:03:55,"```json
{
  ""categories"": [ 
    ""scams"""
41709.0,2018-02-03 09:16:52,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
41710.0,2018-02-03 09:20:46,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
41711.0,2018-02-03 09:31:03,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""financial_products"",
    ""bitcoin_challenges"""
41712.0,2018-02-03 09:36:14,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
41713.0,2018-02-03 09:38:11,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
41714.0,2018-02-03 09:38:50,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"",
    ""educational_resources"""
41715.0,2018-02-03 09:49:28,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""bitcoin_challenges"""
41716.0,2018-02-03 09:56:35,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_mining"",
    ""educational_resources"""
41717.0,2018-02-03 10:02:39,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""altcoins"",
    ""educational_resources"""
41718.0,2018-02-03 10:05:32,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""educational_resources"""
41719.0,2018-02-03 10:17:43,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
41720.0,2018-02-03 10:21:37,"```json
{
  ""categories"": [ 
    ""educational_resources"""
41721.0,2018-02-03 10:32:42,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
41722.0,2018-02-03 10:51:54,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
41723.0,2018-02-03 11:03:48,"```json
{
  ""categories"": [ 
    ""other"""
41724.0,2018-02-03 11:04:28,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"""
41725.0,2018-02-03 11:09:41,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""other"""
41726.0,2018-02-03 11:27:21,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_challenges"""
41727.0,2018-02-03 11:29:51,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
41728.0,2018-02-03 11:44:22,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
41729.0,2018-02-03 11:58:01,"```json
{
  ""categories"": [ 
    ""other"""
41730.0,2018-02-03 12:27:49,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
41731.0,2018-02-03 12:32:30,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
41732.0,2018-02-03 12:36:34,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"",
    ""other"""
41733.0,2018-02-03 12:39:39,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""financial_products"""
41734.0,2018-02-03 12:52:04,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
41735.0,2018-02-03 13:11:29,"```json
{
  ""categories"": [ 
    ""other"""
41736.0,2018-02-03 13:11:32,"```json
{
  ""categories"": [ 
    ""financial_products"""
41737.0,2018-02-03 14:19:22,"```json
{
  ""categories"": [ 
    ""altcoins"""
41738.0,2018-02-03 14:25:19,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""pessimistic_speculation"""
41739.0,2018-02-03 14:28:11,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
41740.0,2018-02-03 14:58:21,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"",
    ""other"""
41741.0,2018-02-03 15:22:33,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""other"""
41742.0,2018-02-03 15:58:16,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
41743.0,2018-02-03 16:02:05,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
41744.0,2018-02-03 16:14:53,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_adoption"",
    ""other"""
41745.0,2018-02-03 16:42:32,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"""
41746.0,2018-02-03 16:44:13,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""other"""
41747.0,2018-02-03 16:49:35,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
41748.0,2018-02-03 16:55:20,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
41749.0,2018-02-03 17:00:52,"```json
{
  ""categories"": [ 
    ""other"""
41750.0,2018-02-03 17:24:15,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
41751.0,2018-02-03 17:28:44,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"",
    ""other"""
41752.0,2018-02-03 17:32:46,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
41753.0,2018-02-03 17:54:42,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""educational_resources"""
41754.0,2018-02-03 18:10:12,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
41755.0,2018-02-03 18:39:29,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
41756.0,2018-02-03 18:47:04,"```json
{
  ""categories"": [ 
    ""educational_resources"""
41757.0,2018-02-03 19:35:52,"```json
{
  ""categories"": [ 
    ""educational_resources"""
41758.0,2018-02-03 19:59:21,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_technology"",
    ""educational_resources"""
41759.0,2018-02-03 20:00:39,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"""
41760.0,2018-02-03 20:01:52,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
41761.0,2018-02-03 20:53:42,"```json
{
  ""categories"": [ 
    ""other"""
41762.0,2018-02-03 22:00:35,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""altcoins"""
41763.0,2018-02-03 22:32:26,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
41764.0,2018-02-03 22:48:59,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
41765.0,2018-02-03 23:14:17,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
41766.0,2018-02-04 00:54:45,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""optimistic_speculation"""
41767.0,2018-02-04 01:19:37,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
41768.0,2018-02-04 01:39:40,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""bitcoin_challenges"",
    ""educational_resources"""
41769.0,2018-02-04 01:41:00,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
