index,date,output
12139.0,2013-09-24 13:21:21,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
12140.0,2013-09-24 15:52:57,"```json
{
  ""categories"": [ 
    ""other"""
12141.0,2013-09-24 18:29:34,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
12142.0,2013-09-24 18:40:56,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
12143.0,2013-09-24 19:37:18,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
12144.0,2013-09-24 21:54:05,"```json
{
  ""categories"": [ 
    ""other"""
12145.0,2013-09-24 23:38:16,"```json
{
  ""categories"": [ 
    ""educational_resources"""
12146.0,2013-09-25 04:52:19,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"""
12147.0,2013-09-25 07:14:53,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_adoption"""
12148.0,2013-09-25 08:08:21,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
12149.0,2013-09-25 13:08:03,"```json
{
  ""categories"": [ 
    ""other"""
12150.0,2013-09-25 15:24:50,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""financial_products"",
    ""bitcoin_challenges"""
12151.0,2013-09-25 16:23:42,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
12152.0,2013-09-25 16:36:38,"```json
{
  ""categories"": [ 
    ""other"""
12153.0,2013-09-25 21:18:04,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
12154.0,2013-09-25 21:59:38,"```json
{
  ""categories"": [ 
    ""other"""
12155.0,2013-09-25 22:38:18,"```json
{
  ""categories"": [ 
    ""other"""
12156.0,2013-09-26 00:56:54,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""optimistic_speculation"""
12157.0,2013-09-26 02:08:03,"```json
{
  ""categories"": [ 
    ""other"""
12158.0,2013-09-26 04:38:44,"```json
{
  ""categories"": [ 
    ""scams"""
12159.0,2013-09-26 13:56:46,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
12160.0,2013-09-26 14:00:28,"```json
{
  ""categories"": [ 
    ""other"""
12161.0,2013-09-26 17:44:02,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
12162.0,2013-09-26 17:44:48,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
12163.0,2013-09-26 20:14:51,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
12164.0,2013-09-26 20:18:08,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
12165.0,2013-09-26 20:24:55,"```json
{
  ""categories"": [ 
    ""financial_products"""
12166.0,2013-09-26 23:20:59,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
12167.0,2013-09-26 23:57:25,"```json
{
  ""categories"": [ 
    ""other"""
12168.0,2013-09-27 01:29:39,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
12169.0,2013-09-27 02:08:12,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"""
12170.0,2013-09-27 03:48:57,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
12171.0,2013-09-27 08:34:14,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""scams"""
12172.0,2013-09-27 14:32:14,"```json
{
  ""categories"": [ 
    ""other"""
12173.0,2013-09-27 16:14:00,"```json
{
  ""categories"": [ 
    ""other"""
12174.0,2013-09-27 18:51:51,"```json
{
  ""categories"": [ 
    ""other"""
12175.0,2013-09-27 18:57:35,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"""
12176.0,2013-09-27 19:04:35,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
12177.0,2013-09-27 22:38:28,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
12178.0,2013-09-28 02:37:49,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
12179.0,2013-09-28 08:14:44,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
12180.0,2013-09-28 18:31:37,"```json
{
  ""categories"": [ 
    ""other"""
12181.0,2013-09-28 22:03:48,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
12182.0,2013-09-28 22:39:11,"```json
{
  ""categories"": [ 
    ""other"""
12183.0,2013-09-29 01:59:29,"```json
{
  ""categories"": [ 
    ""other"""
12184.0,2013-09-29 09:57:57,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
12185.0,2013-09-29 12:07:34,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
12186.0,2013-09-29 23:06:39,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
12187.0,2013-09-29 23:23:24,"```json
{
  ""categories"": [ 
    ""scams"""
12188.0,2013-09-30 01:28:12,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
12189.0,2013-09-30 17:06:10,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
12190.0,2013-09-30 19:38:02,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
12191.0,2013-09-30 20:02:31,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""educational_resources"""
12192.0,2013-09-30 20:19:49,"```json
{
  ""categories"": [ 
    ""educational_resources"""
12193.0,2013-09-30 20:21:51,"```json
{
  ""categories"": [ 
    ""educational_resources"""
12194.0,2013-09-30 21:20:24,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""other"""
12195.0,2013-10-01 05:09:23,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
12196.0,2013-10-01 07:11:29,"```json
{
  ""categories"": [ 
    ""other"""
12197.0,2013-10-01 14:04:59,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
12198.0,2013-10-01 17:11:35,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
12199.0,2013-10-01 21:59:03,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
12200.0,2013-10-01 23:19:43,"```json
{
  ""categories"": [ 
    ""other"""
12202.0,2013-10-02 03:20:15,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
12203.0,2013-10-02 05:31:26,"```json
{
  ""categories"": [ 
    ""other"""
12204.0,2013-10-02 11:01:30,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
12205.0,2013-10-02 14:39:17,"```json
{
  ""categories"": [ 
    ""other"""
12206.0,2013-10-02 14:56:00,"```json
{
  ""categories"": [ 
    ""other"""
12207.0,2013-10-02 15:27:14,"```json
{
  ""categories"": [ 
    ""scams"""
12208.0,2013-10-02 15:56:18,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
12210.0,2013-10-02 18:57:29,"```json
{
  ""categories"": [ 
    ""other"""
12211.0,2013-10-02 19:09:41,"```json
{
  ""categories"": [ 
    ""scams"",
    ""other"""
12212.0,2013-10-02 19:11:45,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""scams"""
12213.0,2013-10-02 19:59:34,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
12214.0,2013-10-02 20:33:37,"```json
{
  ""categories"": [ 
    ""other"""
12215.0,2013-10-02 21:09:26,"```json
{
  ""categories"": [ 
    ""other"""
12216.0,2013-10-02 21:22:04,"```json
{
  ""categories"": [ 
    ""scams"""
12217.0,2013-10-02 23:40:44,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
12218.0,2013-10-03 00:07:24,"```json
{
  ""categories"": [ 
    ""other"""
12219.0,2013-10-07 04:19:40,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"",
    ""scams"""
12221.0,2013-10-07 04:35:34,"```json
{
  ""categories"": [ 
    ""other"""
12222.0,2013-10-07 04:36:47,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""scams"""
12223.0,2013-10-07 08:06:26,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""optimistic_speculation"""
12224.0,2013-10-07 08:29:40,"```json
{
  ""categories"": [ 
    ""other"""
12225.0,2013-10-07 08:43:47,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
12226.0,2013-10-07 16:28:03,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
12227.0,2013-10-07 18:14:51,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
12228.0,2013-10-07 18:36:56,"```json
{
  ""categories"": [ 
    ""scams"""
12229.0,2013-10-07 23:44:09,"```json
{
  ""categories"": [ 
    ""other"""
12230.0,2013-10-08 00:16:53,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
12232.0,2013-10-08 03:12:41,"```json
{
  ""categories"": [ 
    ""other"""
12233.0,2013-10-08 05:12:38,"```json
{
  ""categories"": [ 
    ""other"""
12234.0,2013-10-08 06:06:57,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
12235.0,2013-10-08 07:56:30,"```json
{
  ""categories"": [ 
    ""other"""
12236.0,2013-10-08 10:35:43,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
12237.0,2013-10-08 17:38:10,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
12238.0,2013-10-09 00:03:00,"```json
{
  ""categories"": [ 
    ""scams"""
12239.0,2013-10-09 00:55:45,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""bitcoin_mining"""
12240.0,2013-10-09 03:09:10,"```json
{
  ""categories"": [ 
    ""other"""
12241.0,2013-10-09 03:24:49,"```json
{
  ""categories"": [ 
    ""other"""
12242.0,2013-10-09 07:57:09,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
12243.0,2013-10-09 15:11:01,"```json
{
  ""categories"": [ 
    ""other"""
12244.0,2013-10-09 15:51:54,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
12245.0,2013-10-09 20:34:44,"```json
{
  ""categories"": [ 
    ""other"""
12246.0,2013-10-10 03:13:47,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
12247.0,2013-10-10 05:02:50,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
12248.0,2013-10-10 06:16:27,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"",
    ""other"""
12249.0,2013-10-10 10:02:50,"```json
{
  ""categories"": [ 
    ""educational_resources"""
12250.0,2013-10-10 10:23:20,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
12251.0,2013-10-10 13:53:38,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
12252.0,2013-10-10 19:36:03,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"""
12253.0,2013-10-10 19:36:19,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""other"""
12254.0,2013-10-10 19:57:30,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""other"""
12255.0,2013-10-10 20:23:50,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
12256.0,2013-10-11 04:10:10,"```json
{
  ""categories"": [ 
    ""other"""
12257.0,2013-10-11 05:47:55,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"""
12258.0,2013-10-11 06:48:33,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_adoption"""
12259.0,2013-10-11 10:15:53,"```json
{
  ""categories"": [ 
    ""other"""
12260.0,2013-10-11 17:10:04,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
12261.0,2013-10-11 19:37:21,"```json
{
  ""categories"": [ 
    ""other"""
12262.0,2013-10-11 21:52:03,"```json
{
  ""categories"": [ 
    ""educational_resources"""
