index,date,output
6665.0,2012-01-18 02:57:24,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_adoption"",
    ""educational_resources"""
6666.0,2012-01-18 10:45:03,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""other"""
6667.0,2012-01-18 12:23:39,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
6668.0,2012-01-18 16:02:43,"```json
{
  ""categories"": [ 
    ""other"""
6669.0,2012-01-18 16:33:32,"```json
{
  ""categories"": [ 
    ""other"""
6670.0,2012-01-18 18:23:53,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
6671.0,2012-01-18 19:36:31,"```json
{
  ""categories"": [ 
    ""other"""
6672.0,2012-01-18 19:53:37,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
6673.0,2012-01-18 21:25:33,"```json
{
  ""categories"": [ 
    ""other"""
6674.0,2012-01-19 00:50:09,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
6675.0,2012-01-19 03:00:49,"```json
{
  ""categories"": [ 
    ""other"""
6676.0,2012-01-19 03:30:13,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"""
6677.0,2012-01-19 04:14:44,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
6678.0,2012-01-19 13:54:42,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
6679.0,2012-01-19 19:27:24,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
6680.0,2012-01-19 22:04:35,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
6681.0,2012-01-20 00:18:32,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
6682.0,2012-01-20 01:42:16,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""other"""
6683.0,2012-01-20 03:17:41,"```json
{
  ""categories"": [ 
    ""other"""
6684.0,2012-01-20 08:16:24,"```json
{
  ""categories"": [ 
    ""other"""
6685.0,2012-01-20 10:38:18,"```json
{
  ""categories"": [ 
    ""other"""
6686.0,2012-01-20 17:51:39,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"",
    ""educational_resources"""
6687.0,2012-01-20 21:03:56,"```json
{
  ""categories"": [ 
    ""scams"""
6688.0,2012-01-20 21:32:50,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
6689.0,2012-01-21 07:56:36,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
6690.0,2012-01-21 23:24:30,"```json
{
  ""categories"": [ 
    ""other"""
6691.0,2012-01-22 04:32:12,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""bitcoin_challenges"""
6692.0,2012-01-22 07:21:14,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
6693.0,2012-01-22 09:01:10,"```json
{
  ""categories"": [ 
    ""other"""
6694.0,2012-01-22 10:45:21,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
6695.0,2012-01-22 11:15:45,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""scams"""
6696.0,2012-01-22 14:39:22,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
6697.0,2012-01-22 20:25:35,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
6698.0,2012-01-22 21:10:29,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""financial_products"""
6699.0,2012-01-23 17:45:03,"```json
{
  ""categories"": [ 
    ""educational_resources"""
6700.0,2012-01-23 22:20:16,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""financial_products"",
    ""scams"""
6701.0,2012-01-24 01:06:37,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
6702.0,2012-01-24 13:51:25,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
6703.0,2012-01-24 14:46:54,"```json
{
  ""categories"": [ 
    ""other"""
6704.0,2012-01-24 15:26:53,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
6705.0,2012-01-24 16:42:17,"```json
{
  ""categories"": [ 
    ""other"""
6706.0,2012-01-24 16:49:36,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_adoption"",
    ""educational_resources"""
6707.0,2012-01-24 19:13:46,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
6708.0,2012-01-24 19:26:49,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"""
6709.0,2012-01-24 22:33:12,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
6710.0,2012-01-25 21:15:26,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
6711.0,2012-01-25 21:25:32,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
6712.0,2012-01-25 22:12:36,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
6713.0,2012-01-26 14:25:33,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
6714.0,2012-01-26 21:00:31,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
6715.0,2012-01-27 00:27:35,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"",
    ""educational_resources"""
6716.0,2012-01-27 02:10:12,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
6717.0,2012-01-27 02:19:15,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
6718.0,2012-01-27 08:18:11,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
6719.0,2012-01-27 10:50:12,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"""
6720.0,2012-01-27 21:06:28,"```json
{
  ""categories"": [ 
    ""other"""
6721.0,2012-01-28 00:17:56,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
6722.0,2012-01-28 00:26:04,"```json
{
  ""categories"": [ 
    ""other"""
6723.0,2012-01-28 01:55:27,"```json
{
  ""categories"": [ 
    ""other"""
6724.0,2012-01-28 07:25:03,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
6725.0,2012-01-28 12:58:42,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"""
6726.0,2012-01-28 17:36:41,"```json
{
  ""categories"": [ 
    ""other"""
6727.0,2012-01-28 23:04:15,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
6728.0,2012-01-29 00:08:51,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
6729.0,2012-01-29 06:09:26,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
6730.0,2012-01-29 07:39:55,"```json
{
  ""categories"": [ 
    ""scams"""
6731.0,2012-01-29 12:36:16,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
6732.0,2012-01-29 17:28:22,"```json
{
  ""categories"": [ 
    ""other"""
6733.0,2012-01-30 01:27:24,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""other"""
6734.0,2012-01-30 05:46:20,"```json
{
  ""categories"": [ 
    ""other"""
6735.0,2012-01-30 11:47:56,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
6736.0,2012-01-30 13:34:26,"```json
{
  ""categories"": [ 
    ""other"""
6737.0,2012-01-30 19:06:31,"```json
{
  ""categories"": [ 
    ""other"""
6738.0,2012-01-30 20:17:25,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
6739.0,2012-01-30 21:52:09,"```json
{
  ""categories"": [ 
    ""other"""
6740.0,2012-01-31 00:51:47,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
6741.0,2012-01-31 07:18:12,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
6742.0,2012-01-31 09:21:37,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
6743.0,2012-01-31 13:26:04,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
6744.0,2012-01-31 16:59:05,"```json
{
  ""categories"": [ 
    ""other"""
6745.0,2012-01-31 18:52:29,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
6746.0,2012-01-31 18:53:56,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
