index,date,output
42691.0,2018-02-20 11:35:58,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
42692.0,2018-02-20 11:43:33,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
42693.0,2018-02-20 12:05:33,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
42694.0,2018-02-20 12:49:32,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
42696.0,2018-02-20 13:12:34,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
42697.0,2018-02-20 13:17:31,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
42698.0,2018-02-20 13:22:54,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""bitcoin_technology"",
    ""educational_resources"""
42699.0,2018-02-20 13:48:34,"```json
{
  ""categories"": [ 
    ""educational_resources"""
42700.0,2018-02-20 13:54:50,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
42701.0,2018-02-20 14:44:08,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
42702.0,2018-02-20 15:04:13,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"""
42703.0,2018-02-20 16:28:32,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""educational_resources"""
42704.0,2018-02-20 16:36:50,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""optimistic_speculation"""
42705.0,2018-02-20 17:03:40,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
42706.0,2018-02-20 17:23:12,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
42707.0,2018-02-20 17:37:09,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""pessimistic_speculation"""
42708.0,2018-02-20 17:37:40,"```json
{
  ""categories"": [ 
    ""other"""
42709.0,2018-02-20 19:10:32,"```json
{
  ""categories"": [ 
    ""other"""
42710.0,2018-02-20 19:29:44,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"""
42711.0,2018-02-20 19:37:51,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""other"""
42712.0,2018-02-20 19:40:08,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
42713.0,2018-02-20 20:56:07,"```json
{
  ""categories"": [ 
    ""scams"""
42714.0,2018-02-20 21:01:54,"```json
{
  ""categories"": [ 
    ""other"""
42715.0,2018-02-20 21:11:04,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
42716.0,2018-02-20 21:12:02,"```json
{
  ""categories"": [ 
    ""other"""
42717.0,2018-02-20 21:13:05,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"",
    ""other"""
42718.0,2018-02-20 21:27:50,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"",
    ""other"""
42719.0,2018-02-20 22:01:23,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"""
42720.0,2018-02-20 22:43:00,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
42721.0,2018-02-20 23:02:18,"```json
{
  ""categories"": [ 
    ""scams"""
42722.0,2018-02-20 23:25:41,"```json
{
  ""categories"": [ 
    ""scams"""
42723.0,2018-02-21 00:28:25,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""educational_resources"""
42724.0,2018-02-21 01:01:56,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
42725.0,2018-02-21 01:18:56,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
42726.0,2018-02-21 01:36:28,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"""
42727.0,2018-02-21 01:37:11,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"""
42728.0,2018-02-21 03:26:48,"```json
{
  ""categories"": [ 
    ""other"""
42729.0,2018-02-21 03:58:25,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"""
42730.0,2018-02-21 04:10:29,"```json
{
  ""categories"": [ 
    ""educational_resources"""
42732.0,2018-02-21 04:51:04,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
42733.0,2018-02-21 05:01:20,"```json
{
  ""categories"": [ 
    ""scams"""
42734.0,2018-02-21 05:38:52,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
42735.0,2018-02-21 06:12:59,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""other"""
42736.0,2018-02-21 06:22:24,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
42737.0,2018-02-21 06:24:52,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
42738.0,2018-02-21 06:33:58,"```json
{
  ""categories"": [ 
    ""other"""
42739.0,2018-02-21 06:36:59,"```json
{
  ""categories"": [ 
    ""other"""
42740.0,2018-02-21 06:51:21,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
42741.0,2018-02-21 06:51:43,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""educational_resources"""
42742.0,2018-02-21 07:00:46,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
42743.0,2018-02-21 07:29:23,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
42744.0,2018-02-21 08:24:30,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
42745.0,2018-02-21 08:29:12,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
42746.0,2018-02-21 08:58:23,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
42747.0,2018-02-21 09:12:42,"```json
{
  ""categories"": [ 
    ""scams"""
42748.0,2018-02-21 09:16:03,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
42749.0,2018-02-21 10:01:02,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""bitcoin_challenges"",
    ""other"""
42750.0,2018-02-21 10:04:37,"```json
{
  ""categories"": [ 
    ""other"""
42751.0,2018-02-21 10:29:28,"```json
{
  ""categories"": [ 
    ""other"""
42752.0,2018-02-21 10:37:38,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
42753.0,2018-02-21 11:00:43,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
42754.0,2018-02-21 11:31:13,"```json
{
  ""categories"": [ 
    ""educational_resources"""
42755.0,2018-02-21 11:43:56,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
42756.0,2018-02-21 11:44:56,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"",
    ""pessimistic_speculation"""
42757.0,2018-02-21 11:48:42,"```json
{
  ""categories"": [ 
    ""other"""
42758.0,2018-02-21 11:51:47,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""optimistic_speculation"""
42759.0,2018-02-21 11:55:02,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"",
    ""other"""
42760.0,2018-02-21 12:33:45,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""financial_products"""
42761.0,2018-02-21 12:49:02,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
42762.0,2018-02-21 13:08:19,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
42763.0,2018-02-21 13:56:50,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"""
42764.0,2018-02-21 14:02:51,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""altcoins"""
42765.0,2018-02-21 14:07:46,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
42766.0,2018-02-21 14:14:50,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""other"""
42767.0,2018-02-21 14:16:25,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
42768.0,2018-02-21 14:29:41,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
42769.0,2018-02-21 14:39:05,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
42770.0,2018-02-21 14:53:00,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""other"""
42771.0,2018-02-21 14:55:57,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"""
42772.0,2018-02-21 15:03:09,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
42773.0,2018-02-21 15:18:24,"```json
{
  ""categories"": [ 
    ""other"""
42774.0,2018-02-21 15:31:37,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
42775.0,2018-02-21 16:49:11,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""scams"""
42776.0,2018-02-21 17:11:01,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
42777.0,2018-02-21 17:30:41,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_challenges"",
    ""educational_resources"""
42778.0,2018-02-21 17:46:09,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""financial_products"",
    ""other"""
42779.0,2018-02-21 18:07:30,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"""
42780.0,2018-02-21 18:13:42,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
42781.0,2018-02-21 18:47:22,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"""
42782.0,2018-02-21 19:21:10,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"""
42783.0,2018-02-21 19:37:35,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
42784.0,2018-02-21 19:45:13,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"""
42785.0,2018-02-21 20:01:54,"```json
{
  ""categories"": [ 
    ""other"""
42786.0,2018-02-21 22:33:56,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
42787.0,2018-02-21 23:17:57,"```json
{
  ""categories"": [ 
    ""scams"""
