index,date,output
50507.0,2019-08-24 09:19:25,"```json
{
  ""categories"": [ 
    ""other"""
50508.0,2019-08-24 14:33:35,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
50509.0,2019-08-24 14:42:40,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
50510.0,2019-08-24 21:51:54,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
50511.0,2019-08-25 08:08:18,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"""
50512.0,2019-08-25 15:30:15,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""financial_products"",
    ""bitcoin_challenges"""
50513.0,2019-08-25 16:54:52,"```json
{
  ""categories"": [ 
    ""other"""
50514.0,2019-08-25 22:26:36,"```json
{
  ""categories"": [ 
    ""educational_resources"""
50515.0,2019-08-26 05:03:22,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"",
    ""educational_resources"""
50516.0,2019-08-26 05:04:30,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
50517.0,2019-08-26 11:13:26,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""scams"""
50518.0,2019-08-26 16:14:48,"```json
{
  ""categories"": [ 
    ""other"""
50519.0,2019-08-26 18:47:09,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_adoption"""
50520.0,2019-08-26 19:02:24,"```json
{
  ""categories"": [ 
    ""scams"""
50521.0,2019-08-26 20:56:31,"```json
{
  ""categories"": [ 
    ""scams"""
50522.0,2019-08-26 20:58:08,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
50523.0,2019-08-27 00:00:35,"```json
{
  ""categories"": [ 
    ""educational_resources"""
50524.0,2019-08-27 00:29:35,"```json
{
  ""categories"": [ 
    ""scams"""
50525.0,2019-08-27 08:02:13,"```json
{
  ""categories"": [ 
    ""scams"""
50526.0,2019-08-27 08:59:01,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
