index,date,output
41480.0,2018-01-31 14:48:51,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""optimistic_speculation"""
41481.0,2018-01-31 14:55:22,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"""
41482.0,2018-01-31 15:06:31,"```json
{
  ""categories"": [ 
    ""scams"",
    ""altcoins"",
    ""other"""
41483.0,2018-01-31 15:57:42,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""altcoins"""
41484.0,2018-01-31 16:01:01,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
41485.0,2018-01-31 16:02:04,"```json
{
  ""categories"": [ 
    ""other"""
41486.0,2018-01-31 16:35:11,"```json
{
  ""categories"": [ 
    ""other"""
41487.0,2018-01-31 17:14:36,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""financial_products"",
    ""optimistic_speculation"""
41488.0,2018-01-31 17:21:31,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
41489.0,2018-01-31 17:42:40,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
41490.0,2018-01-31 17:59:30,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""optimistic_speculation"",
    ""educational_resources"""
41491.0,2018-01-31 18:01:10,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
41492.0,2018-01-31 18:02:28,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_challenges"",
    ""educational_resources"""
41493.0,2018-01-31 18:12:53,"```json
{
  ""categories"": [ 
    ""scams"""
41494.0,2018-01-31 18:28:45,"```json
{
  ""categories"": [ 
    ""scams"""
41495.0,2018-01-31 18:45:05,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"""
41496.0,2018-01-31 18:59:01,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
41497.0,2018-01-31 19:04:40,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
41498.0,2018-01-31 19:16:42,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
41499.0,2018-01-31 19:20:19,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
41500.0,2018-01-31 19:29:50,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""optimistic_speculation"""
41501.0,2018-01-31 20:56:42,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
41502.0,2018-01-31 20:59:23,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"""
41503.0,2018-01-31 21:14:24,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"""
41504.0,2018-01-31 22:23:22,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""financial_products"""
41505.0,2018-01-31 22:26:18,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"",
    ""scams"""
41506.0,2018-01-31 22:31:18,"```json
{
  ""categories"": [ 
    ""scams"""
41507.0,2018-01-31 22:58:47,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
41508.0,2018-01-31 23:00:57,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"""
41509.0,2018-02-01 00:17:45,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
41510.0,2018-02-01 01:38:45,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
